OrderID,Customer,OrderDate,ShipDate,Status,Amount
2001,A,9/1/2025,9/4/2025,Shipped,250
2002,B,9/2/2025,9/10/2025,Shipped,480
2003,C,9/3/2025,,Pending,300
2004,A,9/5/2025,9/12/2025,Shipped,150
2005,D,9/6/2025,9/8/2025,Shipped,220
2006,B,9/7/2025,9/15/2025,Shipped,500
2007,C,9/8/2025,,Pending,180
2008,E,9/9/2025,9/11/2025,Shipped,90
2009,A,9/10/2025,9/18/2025,Shipped,600
2010,D,9/11/2025,9/13/2025,Shipped,130
2011,B,9/12/2025,9/20/2025,Shipped,700
2012,E,9/13/2025,,Pending,160
2013,C,9/14/2025,9/17/2025,Shipped,210
2014,A,9/15/2025,9/22/2025,Shipped,340
2015,D,9/16/2025,9/21/2025,Shipped,400
2016,E,9/17/2025,9/19/2025,Shipped,120
2017,B,9/18/2025,9/26/2025,Shipped,520
2018,C,9/19/2025,,Pending,260
2019,A,9/20/2025,9/25/2025,Shipped,180
2020,E,9/21/2025,9/28/2025,Shipped,310
